timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-04-06T12:57:18.9874487Z,6,Controller,LeftHand,0.796913326,1.11347508,0.0894364119,0.412688822,0.803662002,-0.380804062,0.196986556,true,Running_OK
2026-04-06T12:57:18.9985572Z,0,HMD,Hmd,0.484696865,1.11189699,0.190487027,0.819504559,-0.0350131243,-0.571688056,-0.0189518947,true,Running_OK
2026-04-06T12:57:18.9985572Z,4,Controller,RightHand,0.806818187,1.14773583,0.206640124,0.470276535,0.412201464,-0.306793898,0.717500865,true,Running_OK
2026-04-06T12:57:18.9985572Z,6,Controller,LeftHand,0.797243237,1.11348438,0.0897443295,0.411186934,0.809557557,-0.374423444,0.188013509,true,Running_OK
2026-04-06T12:57:19.0096682Z,0,HMD,Hmd,0.484572411,1.11197555,0.190699339,0.819930315,-0.0346969441,-0.571099579,-0.0188619532,true,Running_OK
2026-04-06T12:57:19.0096682Z,4,Controller,RightHand,0.805242181,1.14677548,0.203661442,0.461377144,0.40562591,-0.302105665,0.728924572,true,Running_OK
2026-04-06T12:57:19.0096682Z,6,Controller,LeftHand,0.797721982,1.1133728,0.0899381638,0.409871668,0.815591156,-0.367533445,0.178144872,true,Running_OK
2026-04-06T12:57:19.0207796Z,0,HMD,Hmd,0.484369278,1.11200857,0.190849543,0.82032305,-0.0343320444,-0.570559502,-0.0187986642,true,Running_OK
2026-04-06T12:57:19.0207796Z,4,Controller,RightHand,0.803754747,1.14572144,0.200582504,0.452740818,0.39875567,-0.297269404,0.740034223,true,Running_OK
2026-04-06T12:57:19.0207796Z,6,Controller,LeftHand,0.798299909,1.11303616,0.0900020599,0.407840908,0.822372615,-0.359998107,0.166645065,true,Running_OK
2026-04-06T12:57:19.0318912Z,0,HMD,Hmd,0.484236002,1.11209095,0.191043377,0.820717335,-0.0340495221,-0.570010364,-0.0187608022,true,Running_OK
2026-04-06T12:57:19.0318912Z,4,Controller,RightHand,0.802451134,1.14463258,0.197602391,0.44408986,0.391803443,-0.292685002,0.750739515,true,Running_OK
2026-04-06T12:57:19.0318912Z,6,Controller,LeftHand,0.798808813,1.1124084,0.0909596682,0.404516816,0.829047561,-0.353336543,0.15556249,true,Running_OK
2026-04-06T12:57:19.0430034Z,0,HMD,Hmd,0.483935595,1.11210346,0.191165328,0.821080148,-0.0337298252,-0.56950897,-0.018689651,true,Running_OK
2026-04-06T12:57:19.0430034Z,4,Controller,RightHand,0.800860047,1.14362836,0.19443512,0.435186416,0.385333657,-0.288397729,0.76089263,true,Running_OK
2026-04-06T12:57:19.0430034Z,6,Controller,LeftHand,0.79907608,1.11190677,0.0914235115,0.400618941,0.835363448,-0.346783936,0.146333292,true,Running_OK
2026-04-06T12:57:19.0541140Z,0,HMD,Hmd,0.483785152,1.112216,0.191324472,0.821411788,-0.0335112996,-0.569043636,-0.0186840072,true,Running_OK
2026-04-06T12:57:19.0541140Z,4,Controller,RightHand,0.799672544,1.14256382,0.191582561,0.425982237,0.379169315,-0.284181803,0.77072078,true,Running_OK
2026-04-06T12:57:19.0541140Z,6,Controller,LeftHand,0.799032807,1.11165679,0.0918076038,0.396833569,0.841094613,-0.340326637,0.138783827,true,Running_OK
2026-04-06T12:57:19.0652248Z,0,HMD,Hmd,0.483595371,1.11230111,0.19156599,0.821763515,-0.0332811028,-0.568549812,-0.0186633375,true,Running_OK
2026-04-06T12:57:19.0652248Z,4,Controller,RightHand,0.798563242,1.14127934,0.188889384,0.416699678,0.372347772,-0.280105442,0.780550838,true,Running_OK
2026-04-06T12:57:19.0652248Z,6,Controller,LeftHand,0.798875213,1.11135817,0.0922772884,0.392897069,0.846833527,-0.333454162,0.131580144,true,Running_OK
2026-04-06T12:57:19.0763353Z,0,HMD,Hmd,0.483384967,1.11232877,0.191764951,0.822079003,-0.03297754,-0.568112671,-0.0186193939,true,Running_OK
2026-04-06T12:57:19.0763353Z,4,Controller,RightHand,0.797560692,1.13985324,0.186176062,0.406137705,0.365310043,-0.276292861,0.790735781,true,Running_OK
2026-04-06T12:57:19.0763353Z,6,Controller,LeftHand,0.79895401,1.11139607,0.093038559,0.389001191,0.852582872,-0.326358199,0.123575948,true,Running_OK
2026-04-06T12:57:19.0874494Z,0,HMD,Hmd,0.483237863,1.11238849,0.192058086,0.822368503,-0.0326223299,-0.56771481,-0.0185967591,true,Running_OK
2026-04-06T12:57:19.0874494Z,4,Controller,RightHand,0.79620719,1.1383481,0.183358431,0.394931406,0.357493281,-0.272419631,0.801258624,true,Running_OK
2026-04-06T12:57:19.0874494Z,6,Controller,LeftHand,0.799006104,1.11046743,0.0942006111,0.38420403,0.859044731,-0.318517268,0.113913462,true,Running_OK
2026-04-06T12:57:19.0985598Z,0,HMD,Hmd,0.483129025,1.11250615,0.1923244,0.822615981,-0.0322708227,-0.567376256,-0.0185952801,true,Running_OK
2026-04-06T12:57:19.0985598Z,4,Controller,RightHand,0.795259178,1.13644731,0.180374384,0.383474112,0.348431945,-0.267908335,0.812261045,true,Running_OK
2026-04-06T12:57:19.0985598Z,6,Controller,LeftHand,0.799638033,1.1096679,0.0952328444,0.379441053,0.865594983,-0.30999437,0.103312545,true,Running_OK
2026-04-06T12:57:19.1096710Z,0,HMD,Hmd,0.482998013,1.11258245,0.19262445,0.822847366,-0.0318727605,-0.567063332,-0.0185901225,true,Running_OK
2026-04-06T12:57:19.1096710Z,4,Controller,RightHand,0.794650435,1.13445163,0.177303314,0.371652097,0.338249326,-0.262993604,0.823587596,true,Running_OK
2026-04-06T12:57:19.1096710Z,6,Controller,LeftHand,0.80050379,1.1087687,0.0960576534,0.374167442,0.871971726,-0.302064538,0.0917669013,true,Running_OK
2026-04-06T12:57:19.1207810Z,0,HMD,Hmd,0.482859015,1.11268938,0.192902088,0.823068142,-0.0314046144,-0.566770792,-0.0185347069,true,Running_OK
2026-04-06T12:57:19.1207810Z,4,Controller,RightHand,0.794378281,1.13249564,0.173898697,0.359352857,0.327206641,-0.258050442,0.834991872,true,Running_OK
2026-04-06T12:57:19.1207810Z,6,Controller,LeftHand,0.801422238,1.10774457,0.0969302654,0.368576825,0.878281057,-0.293927908,0.0798751935,true,Running_OK
2026-04-06T12:57:19.1318968Z,0,HMD,Hmd,0.482645392,1.1126914,0.193166137,0.823189676,-0.0309209619,-0.566621602,-0.0185119864,true,Running_OK
2026-04-06T12:57:19.1318968Z,4,Controller,RightHand,0.794228673,1.13034773,0.170916438,0.346030682,0.315707862,-0.253811657,0.846268892,true,Running_OK
2026-04-06T12:57:19.1318968Z,6,Controller,LeftHand,0.802319944,1.10677147,0.097664237,0.363209039,0.884129465,-0.285968244,0.0679458305,true,Running_OK
2026-04-06T12:57:19.1430040Z,0,HMD,Hmd,0.48250711,1.11277819,0.193446636,0.823315382,-0.0304316618,-0.566466749,-0.0184711274,true,Running_OK
2026-04-06T12:57:19.1430040Z,4,Controller,RightHand,0.794008434,1.1283536,0.168265581,0.332200497,0.305044085,-0.250092268,0.856764197,true,Running_OK
2026-04-06T12:57:19.1430040Z,6,Controller,LeftHand,0.803149343,1.10596395,0.0985033512,0.358122319,0.889484406,-0.277964681,0.0574602038,true,Running_OK
2026-04-06T12:57:19.1541137Z,0,HMD,Hmd,0.482357264,1.11290932,0.193700314,0.82336396,-0.0299678557,-0.566418767,-0.0185367391,true,Running_OK
2026-04-06T12:57:19.1541137Z,4,Controller,RightHand,0.793706536,1.12648869,0.166141033,0.318427205,0.296385914,-0.246959522,0.865892947,true,Running_OK
2026-04-06T12:57:19.1541137Z,6,Controller,LeftHand,0.80392015,1.10532641,0.0991220474,0.353610188,0.894088507,-0.270546824,0.0486835167,true,Running_OK
2026-04-06T12:57:19.1652267Z,0,HMD,Hmd,0.482291102,1.11300373,0.194005966,0.823354125,-0.0294680223,-0.56645757,-0.0185885746,true,Running_OK
2026-04-06T12:57:19.1652267Z,4,Controller,RightHand,0.793109417,1.12476182,0.164207339,0.304623842,0.290364504,-0.244514182,0.873559177,true,Running_OK
2026-04-06T12:57:19.1652267Z,6,Controller,LeftHand,0.804234982,1.10506392,0.099255085,0.349776238,0.898047328,-0.263501912,0.0416469984,true,Running_OK
2026-04-06T12:57:19.1763363Z,0,HMD,Hmd,0.482145309,1.11310649,0.194305539,0.82335335,-0.0290267412,-0.566478908,-0.018665459,true,Running_OK
2026-04-06T12:57:19.1763363Z,4,Controller,RightHand,0.792235374,1.12344146,0.162859917,0.291446447,0.286147326,-0.242802858,0.879900873,true,Running_OK
2026-04-06T12:57:19.1763363Z,6,Controller,LeftHand,0.804414749,1.10527921,0.0993032455,0.347444206,0.901013076,-0.257287502,0.0355146751,true,Running_OK
2026-04-06T12:57:19.1874471Z,0,HMD,Hmd,0.48197937,1.11312997,0.194613099,0.823312581,-0.0285121184,-0.566563129,-0.0187007654,true,Running_OK
2026-04-06T12:57:19.1874471Z,4,Controller,RightHand,0.791066885,1.12217546,0.16155386,0.279143393,0.282820284,-0.24139145,0.885337174,true,Running_OK
2026-04-06T12:57:19.1874471Z,6,Controller,LeftHand,0.804883361,1.10535121,0.0992307663,0.345429629,0.903534532,-0.251912624,0.0290490128,true,Running_OK
2026-04-06T12:57:19.1985574Z,0,HMD,Hmd,0.48184967,1.11321044,0.194909573,0.823291719,-0.0280771796,-0.566615164,-0.0187009815,true,Running_OK
2026-04-06T12:57:19.1985574Z,4,Controller,RightHand,0.789659739,1.12149096,0.160779476,0.268749148,0.280438125,-0.240596622,0.889517665,true,Running_OK
2026-04-06T12:57:19.1985574Z,6,Controller,LeftHand,0.805235147,1.10558343,0.09897089,0.343891174,0.905323148,-0.248156235,0.0233982746,true,Running_OK
2026-04-06T12:57:19.2096702Z,0,HMD,Hmd,0.481663704,1.1133908,0.195189953,0.823307812,-0.0276026726,-0.566613793,-0.018742308,true,Running_OK
2026-04-06T12:57:19.2096702Z,4,Controller,RightHand,0.788394094,1.12041867,0.160038471,0.260501146,0.278194726,-0.239383206,0.89299643,true,Running_OK
2026-04-06T12:57:19.2096702Z,6,Controller,LeftHand,0.805740178,1.10569549,0.0985915661,0.341994464,0.907148898,-0.244566008,0.01755655,true,Running_OK
2026-04-06T12:57:19.2207796Z,0,HMD,Hmd,0.481493473,1.11345863,0.195452929,0.823274672,-0.0271638073,-0.56668669,-0.0186330322,true,Running_OK
2026-04-06T12:57:19.2207796Z,4,Controller,RightHand,0.787257433,1.11964345,0.159445286,0.253569752,0.27534014,-0.237568095,0.896354675,true,Running_OK
2026-04-06T12:57:19.2207796Z,6,Controller,LeftHand,0.806016326,1.10568845,0.0982356071,0.340556502,0.909123003,-0.239531144,0.0119033027,true,Running_OK
2026-04-06T12:57:19.2318910Z,0,HMD,Hmd,0.481327891,1.1134913,0.195744872,0.823244154,-0.0267200451,-0.566755891,-0.0185198616,true,Running_OK
2026-04-06T12:57:19.2318910Z,4,Controller,RightHand,0.786077857,1.11891174,0.15857017,0.24663958,0.2725254,-0.236209199,0.899502158,true,Running_OK
2026-04-06T12:57:19.2318910Z,6,Controller,LeftHand,0.806355536,1.1061244,0.0977447033,0.339442968,0.910956204,-0.234307066,0.0061331857,true,Running_OK
2026-04-06T12:57:19.2430024Z,0,HMD,Hmd,0.481087923,1.11353648,0.195946932,0.823205173,-0.0262366701,-0.56683898,-0.0183977857,true,Running_OK
2026-04-06T12:57:19.2430024Z,4,Controller,RightHand,0.785181463,1.11817241,0.158069372,0.239480063,0.269973963,-0.235950574,0.902269781,true,Running_OK
2026-04-06T12:57:19.2430024Z,6,Controller,LeftHand,0.80640614,1.10672212,0.0969743729,0.339081347,0.912521183,-0.228754938,0.000477748719,true,Running_OK
2026-04-06T12:57:19.2541159Z,0,HMD,Hmd,0.480982542,1.11359978,0.196192741,0.823204696,-0.0257708728,-0.566863954,-0.018308362,true,Running_OK
2026-04-06T12:57:19.2541159Z,4,Controller,RightHand,0.784214258,1.11762297,0.157917976,0.231608197,0.268381923,-0.236172646,0.904738307,true,Running_OK
2026-04-06T12:57:19.2541159Z,6,Controller,LeftHand,0.806590438,1.10741019,0.0959281921,0.339336544,0.913740098,-0.223399833,-0.00473002624,true,Running_OK
2026-04-06T12:57:19.2652252Z,0,HMD,Hmd,0.48086977,1.11375546,0.196385026,0.823185861,-0.0252954494,-0.566913903,-0.0182734858,true,Running_OK
2026-04-06T12:57:19.2652252Z,4,Controller,RightHand,0.782462239,1.11678529,0.15778625,0.22478582,0.268473655,-0.236378238,0.90637666,true,Running_OK
2026-04-06T12:57:19.2652252Z,6,Controller,LeftHand,0.806462526,1.10853601,0.0947887897,0.340482831,0.914311409,-0.219165519,-0.0085293455,true,Running_OK
2026-04-06T12:57:19.2763347Z,0,HMD,Hmd,0.480812788,1.11387706,0.196647406,0.823204219,-0.0247727986,-0.566911638,-0.018231051,true,Running_OK
2026-04-06T12:57:19.2763347Z,4,Controller,RightHand,0.781231284,1.11643124,0.157864332,0.219819501,0.270026535,-0.237472638,0.906847239,true,Running_OK
2026-04-06T12:57:19.2763347Z,6,Controller,LeftHand,0.806397796,1.10956788,0.0936691761,0.341924191,0.914386034,-0.216474161,-0.0111886058,true,Running_OK
2026-04-06T12:57:19.2874482Z,0,HMD,Hmd,0.480779529,1.11399448,0.19685781,0.823222935,-0.0242425017,-0.5669083,-0.0182026569,true,Running_OK
2026-04-06T12:57:19.2874482Z,4,Controller,RightHand,0.780252695,1.11682141,0.158013701,0.216595292,0.272400379,-0.239969492,0.906255603,true,Running_OK
2026-04-06T12:57:19.2874482Z,6,Controller,LeftHand,0.806106746,1.11061668,0.0926601887,0.34371236,0.913981616,-0.215238914,-0.0131031368,true,Running_OK
2026-04-06T12:57:19.2985598Z,0,HMD,Hmd,0.480794668,1.11411011,0.197128773,0.823246658,-0.023749901,-0.56689477,-0.0182017572,true,Running_OK
2026-04-06T12:57:19.2985598Z,4,Controller,RightHand,0.778847992,1.11728942,0.158772945,0.217064336,0.276111245,-0.243544877,0.90406394,true,Running_OK
2026-04-06T12:57:19.2985598Z,6,Controller,LeftHand,0.806015491,1.11165977,0.0916291475,0.346173555,0.913002849,-0.215432167,-0.0133728776,true,Running_OK
2026-04-06T12:57:19.3096696Z,0,HMD,Hmd,0.480788469,1.11424398,0.19732511,0.823270559,-0.0232965406,-0.566878259,-0.0182180237,true,Running_OK
2026-04-06T12:57:19.3096696Z,4,Controller,RightHand,0.777555883,1.11791396,0.159680843,0.219741911,0.280364543,-0.246675655,0.901254892,true,Running_OK
2026-04-06T12:57:19.3096696Z,6,Controller,LeftHand,0.80553925,1.11270678,0.0906517506,0.348422736,0.912022233,-0.216004476,-0.0126171689,true,Running_OK
2026-04-06T12:57:19.3207816Z,0,HMD,Hmd,0.480793715,1.11435366,0.197559714,0.823289573,-0.0228173286,-0.566869199,-0.0182483997,true,Running_OK
2026-04-06T12:57:19.3207816Z,4,Controller,RightHand,0.777255535,1.11874175,0.159896374,0.221921042,0.285682321,-0.249879032,0.898163259,true,Running_OK
2026-04-06T12:57:19.3207816Z,6,Controller,LeftHand,0.804757237,1.11366677,0.0897905827,0.350087285,0.911486208,-0.215654701,-0.011181361,true,Running_OK
2026-04-06T12:57:19.3318917Z,0,HMD,Hmd,0.480721116,1.11443377,0.197749138,0.823268056,-0.0223346148,-0.566919625,-0.0182522424,true,Running_OK
2026-04-06T12:57:19.3318917Z,4,Controller,RightHand,0.776205778,1.11942148,0.160820961,0.224383652,0.290037155,-0.253215641,0.895216346,true,Running_OK
2026-04-06T12:57:19.3318917Z,6,Controller,LeftHand,0.803946674,1.11425018,0.0890091658,0.350139827,0.911299884,-0.216420054,-0.00985391531,true,Running_OK
2026-04-06T12:57:19.3430049Z,0,HMD,Hmd,0.480655789,1.11461163,0.19795537,0.823270977,-0.0218502861,-0.56693399,-0.0182563961,true,Running_OK
2026-04-06T12:57:19.3430049Z,4,Controller,RightHand,0.775583148,1.12025428,0.161855817,0.226731747,0.294205636,-0.256706476,0.892265439,true,Running_OK
2026-04-06T12:57:19.3430049Z,6,Controller,LeftHand,0.80327034,1.11440599,0.0888185501,0.348944753,0.911661088,-0.21689035,-0.00838642474,true,Running_OK
2026-04-06T12:57:19.3541154Z,0,HMD,Hmd,0.48057735,1.11469078,0.198105097,0.823268414,-0.0213508774,-0.566959381,-0.0181760397,true,Running_OK
2026-04-06T12:57:19.3541154Z,4,Controller,RightHand,0.774900556,1.12090397,0.162806749,0.230793804,0.2981655,-0.25951317,0.889091969,true,Running_OK
2026-04-06T12:57:19.3541154Z,6,Controller,LeftHand,0.802569807,1.11504817,0.0882618427,0.349494487,0.911779761,-0.215543851,-0.00722655375,true,Running_OK
2026-04-06T12:57:19.3652244Z,0,HMD,Hmd,0.480555177,1.11471868,0.198418379,0.823250711,-0.020815121,-0.567005157,-0.0181714781,true,Running_OK
2026-04-06T12:57:19.3652244Z,4,Controller,RightHand,0.774330258,1.12163222,0.163791895,0.235548764,0.302321762,-0.262618423,0.885522425,true,Running_OK
2026-04-06T12:57:19.3652244Z,6,Controller,LeftHand,0.801007032,1.11578894,0.0880975723,0.350929916,0.911514401,-0.214376763,-0.00569076417,true,Running_OK
2026-04-06T12:57:19.3763374Z,0,HMD,Hmd,0.480510116,1.11481059,0.198596954,0.823237419,-0.0203178506,-0.567042768,-0.0181615278,true,Running_OK
2026-04-06T12:57:19.3763374Z,4,Controller,RightHand,0.773927808,1.12307465,0.1652596,0.241276041,0.307300478,-0.267143786,0.880900979,true,Running_OK
2026-04-06T12:57:19.3763374Z,6,Controller,LeftHand,0.800108314,1.11632395,0.0878138542,0.35152784,0.911495507,-0.213517606,-0.00381460157,true,Running_OK
2026-04-06T12:57:19.3877360Z,0,HMD,Hmd,0.480414629,1.11490595,0.198758006,0.823187232,-0.0198162459,-0.567132711,-0.0181846283,true,Running_OK
2026-04-06T12:57:19.3877360Z,4,Controller,RightHand,0.773405075,1.12428093,0.166840553,0.24759832,0.31272313,-0.272375643,0.875620306,true,Running_OK
2026-04-06T12:57:19.3877360Z,6,Controller,LeftHand,0.799121678,1.11675215,0.08766222,0.35202685,0.911281765,-0.213637993,-0.00124248874,true,Running_OK
2026-04-06T12:57:19.3985594Z,0,HMD,Hmd,0.480421662,1.11498904,0.198955417,0.823143601,-0.019358445,-0.567208648,-0.0182825793,true,Running_OK
2026-04-06T12:57:19.3985594Z,4,Controller,RightHand,0.772131681,1.12531662,0.167892218,0.255745828,0.318899125,-0.276705086,0.869673371,true,Running_OK
2026-04-06T12:57:19.3985594Z,6,Controller,LeftHand,0.798268318,1.11714339,0.0881662369,0.352963448,0.91042006,-0.215741411,0.00281036342,true,Running_OK
2026-04-06T12:57:19.4096709Z,0,HMD,Hmd,0.480352998,1.11504686,0.199109912,0.823081493,-0.0189394224,-0.567307413,-0.0184535254,true,Running_OK
2026-04-06T12:57:19.4096709Z,4,Controller,RightHand,0.771670461,1.12667918,0.169245958,0.264244139,0.325466514,-0.280300736,0.863526583,true,Running_OK
2026-04-06T12:57:19.4096709Z,6,Controller,LeftHand,0.797368765,1.11761761,0.0880782604,0.354624093,0.909418344,-0.217143908,0.00697841682,true,Running_OK
2026-04-06T12:57:19.4207810Z,0,HMD,Hmd,0.480366945,1.11511159,0.199299812,0.823007226,-0.0185153,-0.567423105,-0.01863789,true,Running_OK
2026-04-06T12:57:19.4207810Z,4,Controller,RightHand,0.771244049,1.12805843,0.170836687,0.271502048,0.332133234,-0.285017341,0.85716939,true,Running_OK
2026-04-06T12:57:19.4207810Z,6,Controller,LeftHand,0.79631567,1.11816168,0.0877845287,0.356785268,0.908291698,-0.218137205,0.0112575255,true,Running_OK
2026-04-06T12:57:19.4318949Z,0,HMD,Hmd,0.480450988,1.11521316,0.199442744,0.822906435,-0.0181466006,-0.567573249,-0.0188781284,true,Running_OK
2026-04-06T12:57:19.4318949Z,4,Controller,RightHand,0.771269441,1.12888765,0.172422647,0.277918577,0.339094311,-0.289814174,0.850755036,true,Running_OK
2026-04-06T12:57:19.4318949Z,6,Controller,LeftHand,0.795297742,1.11880314,0.0875144005,0.359189868,0.906882226,-0.219764471,0.0158408321,true,Running_OK
2026-04-06T12:57:19.4430074Z,0,HMD,Hmd,0.480477691,1.11536551,0.199662924,0.822793305,-0.0177854132,-0.567740262,-0.0191289708,true,Running_OK
2026-04-06T12:57:19.4430074Z,4,Controller,RightHand,0.770619988,1.13026035,0.174189329,0.283167571,0.345903605,-0.293931276,0.844849885,true,Running_OK
2026-04-06T12:57:19.4430074Z,6,Controller,LeftHand,0.79411757,1.11999428,0.0870075226,0.362003475,0.904961109,-0.222597972,0.021192437,true,Running_OK
2026-04-06T12:57:19.4541185Z,0,HMD,Hmd,0.48051095,1.11541724,0.199840546,0.822671175,-0.017419342,-0.567922473,-0.0193081982,true,Running_OK
2026-04-06T12:57:19.4541185Z,4,Controller,RightHand,0.770120502,1.1312685,0.175740838,0.288259506,0.351783305,-0.297488779,0.839437604,true,Running_OK
2026-04-06T12:57:19.4541185Z,6,Controller,LeftHand,0.793047845,1.12071157,0.0867919922,0.364672363,0.903038621,-0.225430608,0.0267669931,true,Running_OK
2026-04-06T12:57:19.4652302Z,0,HMD,Hmd,0.480626822,1.11544299,0.200009346,0.822537124,-0.0171021856,-0.568120062,-0.0194895901,true,Running_OK
2026-04-06T12:57:19.4652302Z,4,Controller,RightHand,0.770081043,1.1321559,0.177241802,0.29276371,0.356528819,-0.300863683,0.834660292,true,Running_OK
2026-04-06T12:57:19.4652302Z,6,Controller,LeftHand,0.792050838,1.12124348,0.0867772102,0.366937488,0.901083708,-0.22881563,0.0323822275,true,Running_OK
2026-04-06T12:57:19.4763357Z,0,HMD,Hmd,0.480713487,1.11549556,0.200155616,0.822393894,-0.016760353,-0.568333268,-0.0196144246,true,Running_OK
2026-04-06T12:57:19.4763357Z,4,Controller,RightHand,0.769884467,1.13295376,0.178456664,0.297049314,0.360495955,-0.303400397,0.830513477,true,Running_OK
2026-04-06T12:57:19.4763357Z,6,Controller,LeftHand,0.791013598,1.12191796,0.0867993832,0.369026005,0.899260223,-0.231791914,0.0377282277,true,Running_OK
2026-04-06T12:57:19.4874467Z,0,HMD,Hmd,0.480816603,1.11552668,0.200289369,0.822231233,-0.0164326299,-0.568574548,-0.0197185893,true,Running_OK
2026-04-06T12:57:19.4874467Z,4,Controller,RightHand,0.769190788,1.13349438,0.179062605,0.301897019,0.364017814,-0.306450903,0.826097548,true,Running_OK
2026-04-06T12:57:19.4874467Z,6,Controller,LeftHand,0.790023327,1.12248397,0.0867140293,0.371103823,0.897529066,-0.234293386,0.0427817479,true,Running_OK
2026-04-06T12:57:19.4985568Z,0,HMD,Hmd,0.480906725,1.11559796,0.200406671,0.822065771,-0.0160732269,-0.568821073,-0.0198036917,true,Running_OK
